Id,Colour,Country
1,Green,USA
2,Red,Canada
3,Yellow,India
4,White,UK
5,Orange,Japan
6,Brown,Russia
7,Black,Singapore
8,Blue,Dubai
9,Sliver,Chaina
10,Pink,Malaysia
11,White,USA
12,Orange,Canada
13,Brown,India
14,Black,UK
15,Blue,Japan
16,Sliver,Russia
17,Pink,Singapore
18,Green,Dubai
19,Red,Chaina
20,Yellow,Malaysia
21,White,USA
22,Orange,Canada
23,Brown,India
24,Black,UK
25,Blue,Japan
26,Orange,Russia
27,Brown,Singapore
28,Black,Dubai
29,Blue,Chaina
30,Sliver,Malaysia
31,Pink,USA
32,White,Canada
33,Orange,India
34,Brown,UK
35,Black,Japan
36,Blue,Russia
37,Sliver,Singapore
38,Pink,Dubai
39,Green,Chaina
40,White,Malaysia
41,Orange,USA
42,Brown,Canada
43,Black,India
44,Blue,UK
45,Sliver,Japan
46,Pink,Russia
47,Green,Singapore
48,Red,Dubai
49,Yellow,Chaina
50,White,Malaysia
51,Orange,USA
52,Brown,Canada
53,Black,India
54,Blue,UK
55,Orange,Japan
56,Sliver,Russia
57,Pink,Singapore
58,Green,Dubai
59,Red,Chaina
60,Yellow,Malaysia
61,White,USA
62,Orange,Canada
63,Brown,India
64,Black,UK
65,Green,Japan
66,Red,Russia
67,Yellow,Singapore
68,White,Dubai
69,Orange,Chaina
70,Brown,Malaysia
71,Black,USA
72,Blue,Canada
73,Sliver,India
74,Pink,UK
75,Green,Japan
76,Red,Russia
77,Yellow,Singapore
78,White,Dubai
79,Orange,Chaina
80,Brown,Malaysia
81,Black,USA
82,Green,Canada
83,Red,India
84,Yellow,UK
85,White,Japan
86,Orange,Russia
87,Brown,Singapore
88,Black,Dubai
89,Green,Chaina
90,Red,Malaysia
91,Yellow,USA
92,White,Canada
93,Orange,India
94,Brown,UK
95,Black,Japan
96,Green,Russia
97,Red,Singapore
98,Yellow,Dubai
99,White,Chaina
100,Orange,Malaysia
